window_start,window_end,dataset_source,number_of_flows,mean_flow_duration,mean_dst_port,total_packets,total_bytes,mean_iat_variance,mean_flow_byts_s,mean_flow_pkts_s,mean_down_up_ratio,mean_fin_flag_cnt,mean_syn_flag_cnt,mean_rst_flag_cnt,mean_psh_flag_cnt,mean_ack_flag_cnt,mean_urg_flag_cnt,mean_cwe_flag_count,mean_ece_flag_cnt,mean_init_fwd_win_byts,mean_init_bwd_win_byts,target_next_window
2011-08-10 11:14:00,2011-08-10 11:15:00,CTU13,7598,511.9169390369834,8365.93041616486,111074.0,63370880.0,,,,,,,,,,,,,,,1
2011-08-10 11:15:00,2011-08-10 11:16:00,CTU13,7498,468.9726929431848,7749.354485184684,76820.0,33504370.0,,,,,,,,,,,,,,,1
2011-08-10 11:16:00,2011-08-10 11:17:00,CTU13,8133,441.5564175844092,7042.425632714126,101222.0,52289681.0,,,,,,,,,,,,,,,1
2011-08-10 11:17:00,2011-08-10 11:18:00,CTU13,8436,430.28929332159794,7109.914230953522,812158.0,836066713.0,,,,,,,,,,,,,,,1
2011-08-10 11:18:00,2011-08-10 11:19:00,CTU13,8264,449.9780511946999,7349.235771358328,138301.0,107693648.0,,,,,,,,,,,,,,,1
2011-08-10 11:19:00,2011-08-10 11:20:00,CTU13,7054,500.8313156719592,8419.740424916896,67747.0,34510435.0,,,,,,,,,,,,,,,1
2011-08-10 11:20:00,2011-08-10 11:21:00,CTU13,7763,472.9589568687363,9986.58814229249,68673.0,28415844.0,,,,,,,,,,,,,,,1
2011-08-10 11:21:00,2011-08-10 11:22:00,CTU13,7670,478.3347502496741,9950.44104686874,90290.0,47528967.0,,,,,,,,,,,,,,,1
2011-08-10 11:22:00,2011-08-10 11:23:00,CTU13,6903,545.8909552691583,9867.015709881074,89111.0,52033420.0,,,,,,,,,,,,,,,1
2011-08-10 11:23:00,2011-08-10 11:24:00,CTU13,7515,516.0683216155688,8518.95343800758,74252.0,31424552.0,,,,,,,,,,,,,,,1
2011-08-10 11:24:00,2011-08-10 11:25:00,CTU13,6185,562.2556450661277,9283.894216510134,72868.0,38769201.0,,,,,,,,,,,,,,,1
2011-08-10 11:25:00,2011-08-10 11:26:00,CTU13,6782,497.89788359377764,8451.461993627674,96235.0,57350409.0,,,,,,,,,,,,,,,1
2011-08-10 11:26:00,2011-08-10 11:27:00,CTU13,7144,531.2000472779955,9033.618653736452,95060.0,62997375.0,,,,,,,,,,,,,,,1
2011-08-10 11:27:00,2011-08-10 11:28:00,CTU13,6985,476.0224154057266,8301.104475443186,154433.0,113413573.0,,,,,,,,,,,,,,,1
2011-08-10 11:28:00,2011-08-10 11:29:00,CTU13,6803,484.7496466951345,8295.616181326928,119355.0,89233539.0,,,,,,,,,,,,,,,1
2011-08-10 11:29:00,2011-08-10 11:30:00,CTU13,6270,516.3704225416268,8969.6398771022,54737.0,28320317.0,,,,,,,,,,,,,,,1
2011-08-10 11:30:00,2011-08-10 11:31:00,CTU13,6548,523.0127944957238,9454.4071875,75277.0,34106936.0,,,,,,,,,,,,,,,1
2011-08-10 11:31:00,2011-08-10 11:32:00,CTU13,6609,529.0479976253594,9139.009990777744,78062.0,49284398.0,,,,,,,,,,,,,,,1
2011-08-10 11:32:00,2011-08-10 11:33:00,CTU13,6551,505.3694314965654,8818.7675282464,71425.0,34916486.0,,,,,,,,,,,,,,,1
2011-08-10 11:33:00,2011-08-10 11:34:00,CTU13,6655,530.6682913208115,9577.65341690873,56892.0,25895972.0,,,,,,,,,,,,,,,1
2011-08-10 11:34:00,2011-08-10 11:35:00,CTU13,7203,480.29132637873107,9879.95681110167,55365.0,26048301.0,,,,,,,,,,,,,,,1
2011-08-10 11:35:00,2011-08-10 11:36:00,CTU13,6454,481.73533229175706,9887.436660268713,57326.0,29926743.0,,,,,,,,,,,,,,,1
2011-08-10 11:36:00,2011-08-10 11:37:00,CTU13,6682,510.70425876653695,10470.384756097561,54445.0,24497723.0,,,,,,,,,,,,,,,1
2011-08-10 11:37:00,2011-08-10 11:38:00,CTU13,7156,458.2877731743991,8818.432128628343,104921.0,71168922.0,,,,,,,,,,,,,,,1
2011-08-10 11:38:00,2011-08-10 11:39:00,CTU13,6968,477.0226206126579,9372.148812126512,103261.0,76318136.0,,,,,,,,,,,,,,,1
2011-08-10 11:39:00,2011-08-10 11:40:00,CTU13,6351,513.3885815144072,9176.643074459567,998946.0,824605735.0,,,,,,,,,,,,,,,1
2011-08-10 11:40:00,2011-08-10 11:41:00,CTU13,6429,494.31656692844916,8732.206354249405,200556.0,85104376.0,,,,,,,,,,,,,,,1
2011-08-10 11:41:00,2011-08-10 11:42:00,CTU13,6274,495.738239240357,9277.926204081632,76262.0,44184007.0,,,,,,,,,,,,,,,1
2011-08-10 11:42:00,2011-08-10 11:43:00,CTU13,6271,521.9692120709616,9851.349128806383,84554.0,54060906.0,,,,,,,,,,,,,,,1
2011-08-10 11:43:00,2011-08-10 11:44:00,CTU13,6687,521.4059167294752,10852.265560797443,319325.0,279471461.0,,,,,,,,,,,,,,,1
2011-08-10 11:44:00,2011-08-10 11:45:00,CTU13,7047,452.0837384108131,9718.511624548737,78724.0,48912122.0,,,,,,,,,,,,,,,1
2011-08-10 11:45:00,2011-08-10 11:46:00,CTU13,6475,478.15681158393824,8978.670670037927,102507.0,98986592.0,,,,,,,,,,,,,,,1
2011-08-10 11:46:00,2011-08-10 11:47:00,CTU13,6359,479.6835529603711,9055.30798783416,277429.0,236468603.0,,,,,,,,,,,,,,,1
2011-08-10 11:47:00,2011-08-10 11:48:00,CTU13,6714,615.1807461377718,9374.10460506252,268500.0,51178860.0,,,,,,,,,,,,,,,1
2011-08-10 11:48:00,2011-08-10 11:49:00,CTU13,7002,635.5340187433591,10398.32252435655,143049.0,37996976.0,,,,,,,,,,,,,,,1
2011-08-10 11:49:00,2011-08-10 11:50:00,CTU13,6710,523.9607083888227,9086.673701791678,125675.0,51165892.0,,,,,,,,,,,,,,,1
2011-08-10 11:50:00,2011-08-10 11:51:00,CTU13,7877,453.4692017129618,7705.11016291699,625063.0,589630567.0,,,,,,,,,,,,,,,1
2011-08-10 11:51:00,2011-08-10 11:52:00,CTU13,6731,565.2039385204279,10083.593354671544,91242.0,43718268.0,,,,,,,,,,,,,,,1
2011-08-10 11:52:00,2011-08-10 11:53:00,CTU13,7729,476.5364421111399,8652.31159228941,123907.0,59130248.0,,,,,,,,,,,,,,,1
2011-08-10 11:53:00,2011-08-10 11:54:00,CTU13,7414,530.8725791613164,7886.416415042548,93815.0,51105591.0,,,,,,,,,,,,,,,1
2011-08-10 11:54:00,2011-08-10 11:55:00,CTU13,7113,551.3681827560804,8409.524094667808,111775.0,79398067.0,,,,,,,,,,,,,,,1
2011-08-10 11:55:00,2011-08-10 11:56:00,CTU13,6927,551.384027673163,8431.542365401589,111233.0,64347330.0,,,,,,,,,,,,,,,1
2011-08-10 11:56:00,2011-08-10 11:57:00,CTU13,6914,565.9382019032398,8682.098904352975,71199.0,32685393.0,,,,,,,,,,,,,,,1
2011-08-10 11:57:00,2011-08-10 11:58:00,CTU13,7113,567.2976119748348,8675.143573577876,100069.0,49955231.0,,,,,,,,,,,,,,,1
2011-08-10 11:58:00,2011-08-10 11:59:00,CTU13,6453,639.9365250503641,9265.656742281033,54363.0,15681997.0,,,,,,,,,,,,,,,1
2011-08-10 11:59:00,2011-08-10 12:00:00,CTU13,6627,576.8702393552135,8679.33169984686,140001.0,107303875.0,,,,,,,,,,,,,,,1
2011-08-10 12:00:00,2011-08-10 12:01:00,CTU13,7252,533.3469311802261,8368.052315009092,83843.0,38371826.0,,,,,,,,,,,,,,,1
2011-08-10 12:01:00,2011-08-10 12:02:00,CTU13,6749,566.8170093182694,8916.655099257463,84088.0,50612305.0,,,,,,,,,,,,,,,1
2011-08-10 12:02:00,2011-08-10 12:03:00,CTU13,6680,595.3717224462574,9968.245117638013,183058.0,122375721.0,,,,,,,,,,,,,,,1
2011-08-10 12:03:00,2011-08-10 12:04:00,CTU13,7561,525.1480786954106,9548.64911089996,85509.0,38161097.0,,,,,,,,,,,,,,,1
2011-08-10 12:04:00,2011-08-10 12:05:00,CTU13,6496,545.1815614679803,9256.77334584702,73157.0,36997608.0,,,,,,,,,,,,,,,1
2011-08-10 12:05:00,2011-08-10 12:06:00,CTU13,6828,569.0777208431458,9489.133502386634,81253.0,39838715.0,,,,,,,,,,,,,,,1
2011-08-10 12:06:00,2011-08-10 12:07:00,CTU13,7114,538.6382561608096,10559.27765789095,150147.0,95987428.0,,,,,,,,,,,,,,,1
2011-08-10 12:07:00,2011-08-10 12:08:00,CTU13,7147,536.8174491818945,9447.907082798916,53810.0,17366405.0,,,,,,,,,,,,,,,1
2011-08-10 12:08:00,2011-08-10 12:09:00,CTU13,6762,557.9285696076605,8544.479867290001,69456.0,36745514.0,,,,,,,,,,,,,,,1
2011-08-10 12:09:00,2011-08-10 12:10:00,CTU13,6517,590.0721098740217,9522.256230529594,67802.0,29552831.0,,,,,,,,,,,,,,,1
2011-08-10 12:10:00,2011-08-10 12:11:00,CTU13,6362,578.9279298360578,9924.992170022371,55731.0,20679428.0,,,,,,,,,,,,,,,1
2011-08-10 12:11:00,2011-08-10 12:12:00,CTU13,6225,586.2900784734137,9400.80768599113,90577.0,65605571.0,,,,,,,,,,,,,,,1
2011-08-10 12:12:00,2011-08-10 12:13:00,CTU13,5799,572.6872242407312,9304.820287820288,53441.0,24672190.0,,,,,,,,,,,,,,,1
2011-08-10 12:13:00,2011-08-10 12:14:00,CTU13,7205,516.5986682992367,8078.209640938649,121556.0,102635682.0,,,,,,,,,,,,,,,1
2011-08-10 12:14:00,2011-08-10 12:15:00,CTU13,6728,574.7935832190844,9581.12392711941,81148.0,37853713.0,,,,,,,,,,,,,,,1
2011-08-10 12:15:00,2011-08-10 12:16:00,CTU13,6549,543.4099771641472,9239.818449156477,92465.0,47703915.0,,,,,,,,,,,,,,,1
2011-08-10 12:16:00,2011-08-10 12:17:00,CTU13,6284,588.8887291169638,9603.580901426718,56034.0,18771648.0,,,,,,,,,,,,,,,1
2011-08-10 12:17:00,2011-08-10 12:18:00,CTU13,6196,598.0390026977082,9476.656645309677,406590.0,472624780.0,,,,,,,,,,,,,,,1
2011-08-10 12:18:00,2011-08-10 12:19:00,CTU13,6721,516.4572881249815,9710.289993917275,67770.0,30729890.0,,,,,,,,,,,,,,,1
2011-08-10 12:19:00,2011-08-10 12:20:00,CTU13,6765,519.7993013631929,9365.005114320096,67826.0,29464233.0,,,,,,,,,,,,,,,1
2011-08-10 12:20:00,2011-08-10 12:21:00,CTU13,6782,464.93816042421116,7753.819928507596,69808.0,32494907.0,,,,,,,,,,,,,,,1
2011-08-10 12:21:00,2011-08-10 12:22:00,CTU13,7581,498.15715328083365,9388.184991273996,121439.0,77593563.0,,,,,,,,,,,,,,,1
2011-08-10 12:22:00,2011-08-10 12:23:00,CTU13,6845,510.0750096847334,10259.944129916566,4347030.0,4330243298.0,,,,,,,,,,,,,,,1
2011-08-10 12:23:00,2011-08-10 12:24:00,CTU13,6535,524.0252929677123,8994.719794744207,57721.0,22082058.0,,,,,,,,,,,,,,,1
2011-08-10 12:24:00,2011-08-10 12:25:00,CTU13,6438,547.0926783738739,9251.764317180618,68718.0,27661450.0,,,,,,,,,,,,,,,1
2011-08-10 12:25:00,2011-08-10 12:26:00,CTU13,7146,484.7187840155332,8141.298896122275,87201.0,41943895.0,,,,,,,,,,,,,,,1
2011-08-10 12:26:00,2011-08-10 12:27:00,CTU13,6585,499.43731589309033,8991.294090489382,99020.0,66929472.0,,,,,,,,,,,,,,,1
2011-08-10 12:27:00,2011-08-10 12:28:00,CTU13,6906,473.3495284242687,8425.279049295774,166377.0,119557614.0,,,,,,,,,,,,,,,1
2011-08-10 12:28:00,2011-08-10 12:29:00,CTU13,6885,488.398005221496,8379.130633284241,105724.0,66765369.0,,,,,,,,,,,,,,,1
2011-08-10 12:29:00,2011-08-10 12:30:00,CTU13,7082,466.9510271992375,8351.80223880597,81209.0,41440753.0,,,,,,,,,,,,,,,1
2011-08-10 12:30:00,2011-08-10 12:31:00,CTU13,7296,435.7123935371436,7855.0301724137935,77521.0,40050966.0,,,,,,,,,,,,,,,1
2011-08-10 12:31:00,2011-08-10 12:32:00,CTU13,7832,441.21497973097553,8038.951991695861,316052.0,261631663.0,,,,,,,,,,,,,,,1
2011-08-10 12:32:00,2011-08-10 12:33:00,CTU13,6524,485.81539180916616,10436.516027159325,164232.0,104143018.0,,,,,,,,,,,,,,,1
2011-08-10 12:33:00,2011-08-10 12:34:00,CTU13,7565,393.3937246159947,8937.17105970952,328063.0,326669882.0,,,,,,,,,,,,,,,1
2011-08-10 12:34:00,2011-08-10 12:35:00,CTU13,7004,421.9724609104797,8131.4879044010495,197943.0,157462325.0,,,,,,,,,,,,,,,1
2011-08-10 12:35:00,2011-08-10 12:36:00,CTU13,7679,397.1382094228415,8728.380535666933,77053.0,40734118.0,,,,,,,,,,,,,,,1
2011-08-10 12:36:00,2011-08-10 12:37:00,CTU13,7656,393.4189520933908,8610.905590227061,96698.0,56435283.0,,,,,,,,,,,,,,,1
2011-08-10 12:37:00,2011-08-10 12:38:00,CTU13,6942,425.62813943906656,8695.252893772893,78819.0,41494968.0,,,,,,,,,,,,,,,1
2011-08-10 12:38:00,2011-08-10 12:39:00,CTU13,6611,419.66066287732565,8134.216054128864,62127.0,26536047.0,,,,,,,,,,,,,,,1
2011-08-10 12:39:00,2011-08-10 12:40:00,CTU13,7215,426.9699939223839,8266.982948139797,76929.0,34128812.0,,,,,,,,,,,,,,,1
2011-08-10 12:40:00,2011-08-10 12:41:00,CTU13,6711,439.1096017931754,9071.64613288936,62643.0,28240621.0,,,,,,,,,,,,,,,1
2011-08-10 12:41:00,2011-08-10 12:42:00,CTU13,6409,499.67480329474176,9212.139549635269,84119.0,43701195.0,,,,,,,,,,,,,,,1
2011-08-10 12:42:00,2011-08-10 12:43:00,CTU13,7404,794.6600845902215,12665.350440286185,69633.0,28215925.0,,,,,,,,,,,,,,,1
2011-08-10 12:43:00,2011-08-10 12:44:00,CTU13,6493,513.6708813357462,9415.516516048614,104527.0,51992157.0,,,,,,,,,,,,,,,1
2011-08-10 12:44:00,2011-08-10 12:45:00,CTU13,6559,452.6173650013722,9116.290362565851,134548.0,98559475.0,,,,,,,,,,,,,,,1
2011-08-10 12:45:00,2011-08-10 12:46:00,CTU13,7221,441.6480853762637,9010.017985106084,74340.0,40158622.0,,,,,,,,,,,,,,,1
2011-08-10 12:46:00,2011-08-10 12:47:00,CTU13,6634,481.26483984157375,8889.502285191957,125807.0,77449461.0,,,,,,,,,,,,,,,1
2011-08-10 12:47:00,2011-08-10 12:48:00,CTU13,7580,466.4428512126649,16027.097332082049,291756.0,86896716.0,,,,,,,,,,,,,,,1
2011-08-10 12:48:00,2011-08-10 12:49:00,CTU13,6478,564.7174026253474,9092.58510638298,142225.0,42338416.0,,,,,,,,,,,,,,,1
2011-08-10 12:49:00,2011-08-10 12:50:00,CTU13,6679,573.7572826493487,9243.19589977221,137448.0,51414511.0,,,,,,,,,,,,,,,1
2011-08-10 12:50:00,2011-08-10 12:51:00,CTU13,6860,541.3984593533528,9421.219817432273,136191.0,75231457.0,,,,,,,,,,,,,,,1
2011-08-10 12:51:00,2011-08-10 12:52:00,CTU13,7009,497.0289238527607,10322.856687436604,110974.0,62098676.0,,,,,,,,,,,,,,,1
2011-08-10 12:52:00,2011-08-10 12:53:00,CTU13,7533,406.9739750057082,8589.711592836946,730471.0,745315855.0,,,,,,,,,,,,,,,1
2011-08-10 12:53:00,2011-08-10 12:54:00,CTU13,6965,487.65926654903086,9282.532584924917,127459.0,109069414.0,,,,,,,,,,,,,,,1
2011-08-10 12:54:00,2011-08-10 12:55:00,CTU13,6995,497.1369220025733,8736.96849593496,75455.0,34860407.0,,,,,,,,,,,,,,,1
2011-08-10 12:55:00,2011-08-10 12:56:00,CTU13,6744,545.341463268535,9569.060183100706,544549.0,564324759.0,,,,,,,,,,,,,,,1
2011-08-10 12:56:00,2011-08-10 12:57:00,CTU13,6890,510.12612767648767,8667.810013213919,82582.0,39565474.0,,,,,,,,,,,,,,,1
2011-08-10 12:57:00,2011-08-10 12:58:00,CTU13,7393,457.5107515572839,7964.132194121667,157202.0,101344570.0,,,,,,,,,,,,,,,1
2011-08-10 12:58:00,2011-08-10 12:59:00,CTU13,7473,479.9416466562291,8161.687117398993,92150.0,41651872.0,,,,,,,,,,,,,,,1
2011-08-10 12:59:00,2011-08-10 13:00:00,CTU13,7050,570.1332980692198,9687.375880408223,115503.0,61326683.0,,,,,,,,,,,,,,,1
2011-08-10 13:00:00,2011-08-10 13:01:00,CTU13,6747,544.2898358062843,9267.04557761733,394434.0,353224906.0,,,,,,,,,,,,,,,1
2011-08-10 13:01:00,2011-08-10 13:02:00,CTU13,7742,532.1439767095067,9492.56150222455,1603865.0,1579051260.0,,,,,,,,,,,,,,,1
2011-08-10 13:02:00,2011-08-10 13:03:00,CTU13,7190,515.3806696709319,8697.886095505619,202694.0,154008205.0,,,,,,,,,,,,,,,1
2011-08-10 13:03:00,2011-08-10 13:04:00,CTU13,7382,514.3292144659983,8966.835959983555,63178.0,20587581.0,,,,,,,,,,,,,,,1
2011-08-10 13:04:00,2011-08-10 13:05:00,CTU13,7344,499.07039734912854,8406.89943518391,89037.0,44542046.0,,,,,,,,,,,,,,,1
2011-08-10 13:05:00,2011-08-10 13:06:00,CTU13,6771,490.17056633215185,8290.808768517132,126415.0,73968342.0,,,,,,,,,,,,,,,1
2011-08-10 13:06:00,2011-08-10 13:07:00,CTU13,7192,494.36422670494994,8568.388303106987,307634.0,252634798.0,,,,,,,,,,,,,,,1
2011-08-10 13:07:00,2011-08-10 13:08:00,CTU13,8037,492.2248319710091,10006.240448871516,205570.0,156417480.0,,,,,,,,,,,,,,,1
2011-08-10 13:08:00,2011-08-10 13:09:00,CTU13,7331,492.2798884884736,9812.258257008049,63558.0,24476519.0,,,,,,,,,,,,,,,1
2011-08-10 13:09:00,2011-08-10 13:10:00,CTU13,8511,423.4881560260839,7444.475318187225,126687.0,73426054.0,,,,,,,,,,,,,,,1
2011-08-10 13:10:00,2011-08-10 13:11:00,CTU13,8006,451.19121679440417,8232.871584008097,104308.0,52964641.0,,,,,,,,,,,,,,,1
2011-08-10 13:11:00,2011-08-10 13:12:00,CTU13,7661,467.62443679506595,8016.521905515967,297400.0,293716066.0,,,,,,,,,,,,,,,1
2011-08-10 13:12:00,2011-08-10 13:13:00,CTU13,7385,479.09309307758974,8310.747872632446,165795.0,127747061.0,,,,,,,,,,,,,,,1
2011-08-10 13:13:00,2011-08-10 13:14:00,CTU13,7478,463.6017328603905,8048.337298904961,88176.0,45540209.0,,,,,,,,,,,,,,,1
2011-08-10 13:14:00,2011-08-10 13:15:00,CTU13,7412,458.8814566434161,7858.986504907307,98772.0,52412607.0,,,,,,,,,,,,,,,1
2011-08-10 13:15:00,2011-08-10 13:16:00,CTU13,8799,381.84661747959996,6758.2053324099725,126698.0,92427889.0,,,,,,,,,,,,,,,1
2011-08-10 13:16:00,2011-08-10 13:17:00,CTU13,8221,455.5713681694441,7840.971393034826,79511.0,32856955.0,,,,,,,,,,,,,,,1
2011-08-10 13:17:00,2011-08-10 13:18:00,CTU13,7889,418.5765262675878,7624.290231724491,82206.0,39235630.0,,,,,,,,,,,,,,,1
2011-08-10 13:18:00,2011-08-10 13:19:00,CTU13,7645,451.83725109574885,7601.638819012313,99708.0,55642790.0,,,,,,,,,,,,,,,1
2011-08-10 13:19:00,2011-08-10 13:20:00,CTU13,13295,275.39684076419707,13955.817518802705,100057.0,39382461.0,,,,,,,,,,,,,,,1
2011-08-10 13:20:00,2011-08-10 13:21:00,CTU13,7174,496.34571620936714,9088.130440927078,87140.0,48141229.0,,,,,,,,,,,,,,,1
2011-08-10 13:21:00,2011-08-10 13:22:00,CTU13,7285,419.4924044833219,8787.884556681005,96917.0,51825480.0,,,,,,,,,,,,,,,1
2011-08-10 13:22:00,2011-08-10 13:23:00,CTU13,7544,456.0298717953341,8938.603459836395,83220.0,44816783.0,,,,,,,,,,,,,,,1
2011-08-10 13:23:00,2011-08-10 13:24:00,CTU13,6539,529.7701513739104,9296.271587743733,102647.0,50260092.0,,,,,,,,,,,,,,,1
2011-08-10 13:24:00,2011-08-10 13:25:00,CTU13,8065,420.2753814699318,7071.192298043151,82709.0,37570405.0,,,,,,,,,,,,,,,1
2011-08-10 13:25:00,2011-08-10 13:26:00,CTU13,7005,475.7063487551749,8378.179676206997,66198.0,29965375.0,,,,,,,,,,,,,,,1
2011-08-10 13:26:00,2011-08-10 13:27:00,CTU13,8840,419.86079097194573,7383.018757863433,80368.0,31125846.0,,,,,,,,,,,,,,,1
2011-08-10 13:27:00,2011-08-10 13:28:00,CTU13,7829,420.51132725086217,7866.614082687339,164044.0,113159508.0,,,,,,,,,,,,,,,1
2011-08-10 13:28:00,2011-08-10 13:29:00,CTU13,7585,442.12968822966377,8258.095842801764,75886.0,30654520.0,,,,,,,,,,,,,,,1
2011-08-10 13:29:00,2011-08-10 13:30:00,CTU13,7706,459.0033848425902,8556.81928345627,175832.0,149154951.0,,,,,,,,,,,,,,,1
2011-08-10 13:30:00,2011-08-10 13:31:00,CTU13,7087,484.3772696471003,8775.149371069183,150682.0,119578806.0,,,,,,,,,,,,,,,1
2011-08-10 13:31:00,2011-08-10 13:32:00,CTU13,6868,460.7918387399534,8145.991750147319,69032.0,33038094.0,,,,,,,,,,,,,,,1
2011-08-10 13:32:00,2011-08-10 13:33:00,CTU13,8083,455.04087384708646,8356.794926268432,543040.0,559589228.0,,,,,,,,,,,,,,,1
2011-08-10 13:33:00,2011-08-10 13:34:00,CTU13,7357,444.47287349490284,7988.609078404402,185869.0,112543508.0,,,,,,,,,,,,,,,1
2011-08-10 13:34:00,2011-08-10 13:35:00,CTU13,6714,483.21121279758717,8341.350226244344,253223.0,221844530.0,,,,,,,,,,,,,,,1
2011-08-10 13:35:00,2011-08-10 13:36:00,CTU13,9217,343.46022423792994,13087.973242680118,68048.0,32393942.0,,,,,,,,,,,,,,,1
2011-08-10 13:36:00,2011-08-10 13:37:00,CTU13,7933,424.04171255010715,10049.993982074264,195045.0,155768576.0,,,,,,,,,,,,,,,1
2011-08-10 13:37:00,2011-08-10 13:38:00,CTU13,8663,429.7351439466698,11143.075268817205,231851.0,185705113.0,,,,,,,,,,,,,,,1
2011-08-10 13:38:00,2011-08-10 13:39:00,CTU13,7462,456.6442553968105,8669.877706659403,1510064.0,1497941136.0,,,,,,,,,,,,,,,1
2011-08-10 13:39:00,2011-08-10 13:40:00,CTU13,7397,425.44260656103825,8440.966310599835,461311.0,489983732.0,,,,,,,,,,,,,,,1
2011-08-10 13:40:00,2011-08-10 13:41:00,CTU13,7321,448.5509214799891,8434.724343841133,183597.0,132427203.0,,,,,,,,,,,,,,,1
2011-08-10 13:41:00,2011-08-10 13:42:00,CTU13,6753,493.8989601048423,8782.617478941034,315275.0,287827953.0,,,,,,,,,,,,,,,1
2011-08-10 13:42:00,2011-08-10 13:43:00,CTU13,7226,450.8340803697758,8513.566116857703,2776333.0,3373902422.0,,,,,,,,,,,,,,,1
2011-08-10 13:43:00,2011-08-10 13:44:00,CTU13,6846,464.5207545303827,8810.186822970767,176475.0,109709386.0,,,,,,,,,,,,,,,1
2011-08-10 13:44:00,2011-08-10 13:45:00,CTU13,6701,510.7213390871512,9400.649191720804,124112.0,80934741.0,,,,,,,,,,,,,,,1
2011-08-10 13:45:00,2011-08-10 13:46:00,CTU13,7473,482.2851553277131,8680.976138828633,134489.0,93514247.0,,,,,,,,,,,,,,,1
2011-08-10 13:46:00,2011-08-10 13:47:00,CTU13,6684,498.3333678230102,9640.745342571208,352823.0,128707135.0,,,,,,,,,,,,,,,1
2011-08-10 13:47:00,2011-08-10 13:48:00,CTU13,7693,444.83200494891463,8369.58274904088,1294666.0,897764842.0,,,,,,,,,,,,,,,1
2011-08-10 13:48:00,2011-08-10 13:49:00,CTU13,10903,341.35139785673664,5665.668887655006,393965.0,161555079.0,,,,,,,,,,,,,,,1
2011-08-10 13:49:00,2011-08-10 13:50:00,CTU13,13312,289.5180261371695,4533.491498526411,270603.0,167882625.0,,,,,,,,,,,,,,,1
2011-08-10 13:50:00,2011-08-10 13:51:00,CTU13,12204,302.18521964233037,5101.989843943523,167034.0,66331001.0,,,,,,,,,,,,,,,1
2011-08-10 13:51:00,2011-08-10 13:52:00,CTU13,12539,306.40553155331366,5900.214838709678,145620.0,53441231.0,,,,,,,,,,,,,,,1
2011-08-10 13:52:00,2011-08-10 13:53:00,CTU13,11831,292.0510819888429,5824.445032434278,208808.0,141637932.0,,,,,,,,,,,,,,,1
2011-08-10 13:53:00,2011-08-10 13:54:00,CTU13,10437,344.66338495381814,5972.587042579898,288397.0,231751734.0,,,,,,,,,,,,,,,1
2011-08-10 13:54:00,2011-08-10 13:55:00,CTU13,10643,338.9068480359861,5642.420494364997,113483.0,43639534.0,,,,,,,,,,,,,,,1
2011-08-10 13:55:00,2011-08-10 13:56:00,CTU13,11515,332.1982068857143,5546.357098955132,197049.0,126551683.0,,,,,,,,,,,,,,,1
2011-08-10 13:56:00,2011-08-10 13:57:00,CTU13,10813,327.68789265606216,5850.552972060754,173823.0,114370526.0,,,,,,,,,,,,,,,1
2011-08-10 13:57:00,2011-08-10 13:58:00,CTU13,10035,351.8097837220728,6287.5447693699125,211763.0,147371902.0,,,,,,,,,,,,,,,1
