split,row_index,flow_state_number_of_flows,flow_state_mean_dst_port,flow_state_mean_flow_duration,flow_state_mean_total_packets,flow_state_total_packets,flow_state_mean_total_bytes,flow_state_total_bytes,flow_state_mean_source_bytes,flow_state_source_bytes,flow_state_mean_iat_variance,flow_state_mean_s_tos,flow_state_mean_d_tos,attack_probability,model_logit
validation,154,0.055701915712704435,-1.6769246575772134,1.1433087157195185,-0.08801895014786067,-0.10224681569442808,-0.05887015057307961,-0.10113662917905454,-0.0830138992580636,-0.10712803420692575,0.5906272084970606,0.021170979971331993,-0.09713375406133468,0.7139939,0.9148613
validation,155,-0.39686086017005046,2.9439454147207944,0.2509081681036661,-0.21451202420541823,-0.25543957610231455,-0.15024613102575815,-0.19637772993573135,-0.0830138992580636,-0.10712803420692575,-0.10691580776955824,0.021170979971331993,-0.09713375406133468,0.97266495,3.57187
validation,156,-0.21999443478451974,1.254187256133286,0.6366202418432559,-0.11745697657621605,-0.1853792688788896,-0.09565503038255564,-0.15807660741394505,-0.0830138992580636,-0.10712803420692575,0.92179279457721,0.021170979971331993,-0.09713375406133468,0.7058982,0.87554514
validation,157,-0.2339382608522587,-1.1847938838922623,0.4317196076532731,-0.19950674191167528,-0.22097741080883188,-0.15127422194634776,-0.1810521362027153,-0.0830138992580636,-0.10712803420692575,-0.4316130459187956,0.021170979971331993,-0.09713375406133468,0.8941126,2.1334553
validation,158,0.08114328257314038,-0.4105582341947249,-0.21587467404639576,-0.21969146558190897,-0.17475157634667898,-0.16257297974860824,-0.15742509465402102,-0.0830138992580636,-0.10712803420692575,-0.1900856373623714,0.021170979971331993,-0.09713375406133468,0.9989844,6.8912563
validation,159,-0.1678885584261269,-0.07484248489466017,-0.3186648752042335,-0.2156177956943102,-0.2157813695272483,-0.1720661828125764,-0.1835027597216489,-0.0830138992580636,-0.10712803420692575,-0.5466966926460124,0.021170979971331993,-0.09713375406133468,0.99882966,6.7492924
validation,160,0.10267059299350927,-0.7950066563289798,-0.21729910614013717,-0.26801162793099725,-0.20075702667985154,-0.24504226558234757,-0.20453869977991307,-0.0830138992580636,-0.10712803420692575,-0.8330783778469179,0.021170979971331993,-0.09713375406133468,0.9987533,6.686015
validation,161,-0.10844382624260829,-0.14517690140243017,-0.7081675903465848,-0.3326079382135302,-0.26106897143410307,-0.2898651370204294,-0.2327885016563806,-0.0830138992580636,-0.10712803420692575,-0.9627041584193291,0.021170979971331993,-0.09713375406133468,0.99863094,6.5922613
test,0,0.9314720441777112,0.34146125239418657,-1.1251134320004743,-0.20971369605665025,-0.0170022874303269,-0.1750924935122627,-0.09611394535106113,-0.09521093039692723,-0.06538852916826848,-0.13244280550892,-0.06831645743256627,0.5999456064687543,0.9820774,4.0036087
test,1,1.0760475039326884,-0.4253216542608206,-1.1251202894542809,-0.18582200940856372,0.038795202024216796,-0.1891728094047609,-0.10154568758332705,-0.09207806949964233,-0.05732465008840806,-0.13244280550892,-0.38642074725979453,2.363277798257766,0.9432742,2.811128
test,2,1.4217076132961115,0.9515008283973865,-1.1251297845901127,-0.21616242650480227,0.0609257098307995,-0.17201662258061812,-0.05216455947516555,-0.09920324388914933,-0.06076610349184549,-0.13244280550892,-1.2305514675332447,1.9360699677715019,0.115336634,-2.037352
test,3,0.9816208923160705,-0.21616334914342056,-1.1251226647977706,-0.08461816437099946,0.14122663606586366,-0.06317801461972192,0.03705868951929881,-0.06913411750438585,-0.0274865587340122,-0.13244280550892,-0.4497494435653078,3.9529186483124037,0.9326678,2.6284103
test,4,1.0063283735939939,0.2488853536554271,-1.1251225667887577,1.0695851963579273,1.543774915893735,0.15352464505987665,0.29425236168404506,0.09708075116768047,0.2108084249255469,-0.13244280550892,-0.22240622092828652,1.1590356117738483,0.98507684,4.1898055
test,5,0.9865134628661544,0.8888989804353274,-1.125131028917726,0.4036985410966916,0.7267931409146408,0.4282702624139792,0.6063697010589755,-0.03780702433145839,0.016954013300656726,-0.13244280550892,-0.006057698239511355,2.0380117355115948,0.9408709,2.7670825
test,6,1.1846625701445497,0.6272411792171086,-1.125140609219858,1.5764901706014618,2.3984164200319023,1.6338956735572783,2.245294765239933,0.5996125953248914,1.0284370439940396,-0.13244280550892,-1.255091055497177,-1.5733407339778012,0.7768674,1.2475034
test,7,1.0828971027028058,0.6276311067890641,-1.125137162009697,-0.18188894892181712,0.045080939412626406,-0.12931008636961558,-0.02812599028929981,-0.08444552323686827,-0.04579933434030018,-0.13244280550892,-1.0334917235853622,2.4744693332575056,0.56388,0.25692415
test,8,1.0745797327676634,-0.0983766384492977,-1.1251397740083617,0.11832997472884076,0.4200710344288058,0.16198245781590062,0.32429031159621013,0.4312123889766058,0.7171752015869768,-0.13244280550892,-0.6061253849874404,5.056772523969495,0.67611814,0.73598903
test,9,0.8328867475935219,0.548862714532468,-1.125133305651188,0.6557132445027355,0.9134088583596932,0.731785411822672,0.856455231465359,-0.0031021599999944854,0.051321369640174155,-0.13244280550892,0.8987028019897895,0.7187811501394706,0.96337885,3.2698207
test,10,1.0070622591765064,0.15668142951671138,-1.1251382424491696,0.5017180762213396,0.8573673442943545,0.5580721638536007,0.7677860800103208,-0.05986824143125543,-0.01314007871712258,-0.13244280550892,0.05624015540837193,1.188215196841771,0.9158343,2.3870482
test,11,0.907009191427292,0.3599434078199329,-1.1251381915682095,0.21716947308838266,0.46707522325297723,0.17250834427430486,0.2864723412346493,0.01311475268800648,0.08027131875688658,-0.13244280550892,0.117721020358586,2.063474316679808,0.76577556,1.1846094
test,12,1.0603912781724203,0.3276711953230938,-1.1251422286749522,-0.20280907115090788,0.01460310698850376,-0.1379534815362112,-0.041003048241894456,-0.10020438096087206,-0.06967190974922441,-0.13244280550892,-0.3730491986372583,-1.5733407339778012,0.051841784,-2.9063249
test,13,1.0914591011654526,0.5160739406796203,-1.1251419456289906,0.7465229353064796,1.2217802346288325,0.7752134770743089,1.079691933150864,0.8790780751468741,1.3932460943557528,-0.13244280550892,-0.5444353739313884,3.134692665766551,0.8543889,1.7694471
test,14,0.9483514125755004,0.3625325057584495,-1.1251430977236943,0.14966211482190975,0.4069904738260176,0.20366361829517526,0.33424015473464885,0.05336528925362026,0.14035849490941404,-0.13244280550892,-0.041739446478074385,2.6960474305688713,0.67635024,0.73704904
test,15,0.9229100457150645,0.17147627835483284,-1.125151355703123,-0.21741949959850168,-0.027428028560500275,-0.16057390593778081,-0.0805953028816029,-0.057284163527020746,-0.01392198734059016,-0.13244280550892,0.3278994172753998,0.5752272832467631,0.9314134,2.608606
test,16,0.825303263240892,0.7072171304379762,-1.125151361964626,-0.13917219014628437,0.04097038691699308,-0.09864027964788437,-0.024071333794866874,-0.09469466799400088,-0.06723820594394193,-0.13244280550892,0.5850625153298278,2.261971578581046,0.52270925,0.0908995
test,17,1.0391085962795557,0.2773280395637813,-1.1251553440404725,-0.2201666588975916,-0.010661854870532199,-0.20100619384190307,-0.11828032035325235,-0.08746656060947434,-0.051590561836818,-0.13244280550892,-0.5873925244873034,4.539198337297311,0.90089625,2.207223
test,18,1.0271217984318501,0.6977312551476632,-1.125150511313618,0.2422095068469468,0.552891947156184,0.25849246378608315,0.42443071418860623,-0.060589705520450364,-0.013155798885439796,-0.13244280550892,-0.005629727690822333,1.8532329943167969,0.88497394,2.0403996
test,19,1.0085300303415317,0.5526263351581494,-1.1251558269834685,-0.0211107537394341,0.2251542728958469,0.038509007219068164,0.1602145268902194,0.045244735221943964,0.13712417126883972,-0.13244280550892,-0.0499294406303476,1.2132120393190573,0.8118433,1.4620321
test,20,1.1484575480739294,-0.023983336197886375,-1.1251618477038523,-0.10720260000386805,0.15530853903708655,-0.07290724362763049,0.050138874367739894,-0.08171534268340426,-0.03950121091886372,-0.13244280550892,-0.8704640117597313,1.6444730605116094,0.38280758,-0.47764835
test,21,1.0503615085447484,0.2669522548421066,-1.1251622115291091,0.607213241974854,1.0160338291616258,0.6997239115247504,0.961118229051649,-0.05687054010884927,-0.006545781823820076,-0.13244280550892,-0.3071387726986443,-1.5733407339778012,0.92585945,2.5247598
test,22,1.062592934919958,0.6907041523397132,-1.1251629240681678,-0.16798851935914957,0.058413939267961124,-0.11393850003871346,-0.01182716245318081,-0.08919075979412837,-0.053429245668107785,-0.13244280550892,0.202444019999417,4.58578649676773,0.2516701,-1.0897248
test,23,1.1753666860993905,0.1660359380152021,-1.1251677583943194,-0.2506884923033332,-0.027596321395531323,-0.19027349559225068,-0.09583102324469024,-0.0902245083801811,-0.05184272915133896,-0.13244280550892,-0.9141338103510497,8.635585336372394,0.71105146,0.90049624
test,24,1.0092639159240442,0.35425276298183866,-1.1251647634795061,-0.027235984135717126,0.21795554687739385,0.013080556006220387,0.13058653671521867,-0.09224560692059049,-0.05930791821244374,-0.13244280550892,0.29024163417250703,1.8830335357234473,0.4988953,-0.0044188835
test,25,0.8847479954244105,0.6582583534909885,-1.1251646049619595,-0.037160722050892575,0.16956714948509202,0.022208040669506574,0.11560072871343184,-0.04084760307867075,0.005955490792751453,-0.13244280550892,0.06245510430415584,2.1489084795466202,0.52220714,0.08888699
test,26,1.0004572889338932,-0.3014778270439732,-1.1251691005220037,0.09208994855166892,0.359199515998076,0.19564099007746857,0.3416500837064204,0.13930218893700302,0.2698554656984983,-0.13244280550892,0.03850140347228771,-0.20348571899380039,0.6196178,0.4879264
test,27,1.011465572671582,0.18841951773582072,-1.1251702936494736,-0.26219820954398826,-0.0663878198701877,-0.2126286092323044,-0.13368472411898089,-0.09909418003749679,-0.06905181829847867,-0.13244280550892,-0.021896900751186006,4.6534595556670615,0.48531565,-0.05875421
test,28,1.102222756375637,-0.07196409226482103,-1.1251725029884834,-0.28825653968728354,-0.08649039901464628,-0.22489645668991237,-0.14362937306461515,-0.0871079654024027,-0.04917808756447348,-0.13244280550892,-0.3355819031334507,3.6712258701724614,0.715405,0.92178166
test,29,1.137693892863745,-0.5363087538918818,-1.1251735053961192,-0.09298656201406742,0.17108599232124722,-0.062376379958802575,0.06176738922961202,-0.0923272752535584,-0.056096070372935306,-0.13244280550892,-0.9143982202261192,0.9552651724297283,0.17291097,-1.5651355
test,30,0.9199745033850142,0.43248189728440334,-1.1251693727106924,-0.2990481380795788,-0.12203384577320345,-0.23517831263909156,-0.16401146108968262,-0.10326173551394276,-0.07661037432974743,-0.13244280550892,-0.026839687567043843,4.953344343771464,0.54829633,0.19378947
test,31,1.354434768232459,-0.6774070630767159,-1.1251734820202721,1.4514600187011268,2.448437257924005,1.5829820482188475,2.3836200645257777,-0.007180990049246971,0.09405433087080182,-0.13244280550892,-1.2162602863303547,1.8637588587940275,0.73112696,1.0003479
test,32,1.1171450965533927,0.18197538058844417,-1.1251739886492338,-0.2405994874819645,-0.02347735425814644,-0.1587941885809508,-0.06092798441648068,-0.09893925156570925,-0.06663380028170299,-0.13244280550892,-0.8596781004543235,3.0008119316227297,0.10292745,-2.1651125
test,33,1.108338469563242,-0.2987684136907201,-1.1251764083864624,0.05420313290868425,0.3515127407580329,0.15865664233488602,0.33014954973069366,-0.09227446028233129,-0.05677733210138123,-0.13244280550892,-0.6058946781563826,3.001428477338684,0.47609526,-0.09569194
test,34,0.9664539236108106,0.42031127851477407,-1.1251745245106601,-0.11995533894355759,0.0954551922582946,-0.052047423961786,0.04749029299228824,-0.09910958150132802,-0.07000336550153997,-0.13244280550892,0.046089394754855774,2.6692742511790692,0.17992602,-1.5168488
test,35,1.0016804315714143,0.4601990368312971,-1.1251769353690833,-0.05427818302788483,0.183064234854582,-0.1524061789671606,-0.06398612726572586,-0.07295447485159151,-0.03204369715043651,-0.13244280550892,-0.524338983414558,1.2128117300568584,0.9321827,2.620712
test,36,1.2289403336228084,-0.07218695306524198,-1.1251802553402124,-0.05290499920964297,0.2487363064045724,0.009766549949901863,0.1702669081737783,-0.018144202657256105,0.06496228999759938,-0.13244280550892,-0.5917528367617785,-1.5733407339778012,0.76313597,1.1699499
test,37,1.010487058561565,0.22483294172379353,-1.1251800980933129,0.09697631602592488,0.36890580525849165,0.18320530622917103,0.33024862508061087,0.06958421777239654,0.17219810147222914,-0.13244280550892,-0.17580621174517524,0.49546960261863393,0.6250898,0.5112089
test,38,1.0161135146941616,0.6212750900528597,-1.1251799791299064,1.1547973950730936,1.6573809941814435,1.0837941661369543,1.390863208369072,0.1755363827482836,0.3250636654342525,-0.13244280550892,0.004927419136132741,7.519536319106532,0.8504791,1.7383639
test,39,0.9896936337237089,0.3779770515962275,-1.1251806601595318,-0.2312294454440323,-0.03240108183566772,-0.15035162807067545,-0.06274484933733596,-0.09373567450549947,-0.06192363732907324,-0.13244280550892,-0.05074055817873919,-1.5733407339778012,0.44610697,-0.21641281
test,40,1.085588016505352,0.005677635221250425,-1.125180762762105,-0.2415194111963592,-0.029628457378531217,-0.17644963301980984,-0.08533972638078678,-0.05941802943167204,-0.008455202115061037,-0.13244280550892,-0.6915114794500719,6.3838832685443725,0.9014854,2.2138388
test,41,1.0210060852442453,0.24061699016229837,-1.1251818222204257,0.14144659650189947,0.42712671153748244,0.21670586900806957,0.37298866955820875,-0.08325704625875886,-0.04607257647861219,-0.13244280550892,0.026000334463228567,1.8363651911533962,0.6611406,0.66838133
test,42,0.8715380549391842,0.3401262081737499,-1.1251813564893867,-0.16567468995954815,0.02166299141805619,-0.08147601789189857,0.0005090161116522599,-0.09568751679762706,-0.06743790966775305,-0.13244280550892,0.5857686193414352,2.134108283866668,0.26050252,-1.0433583
test,43,0.8923314797770405,-0.2094329009555399,-1.1251831315169791,-0.2453797464948325,-0.06445245226733065,-0.1726999485249926,-0.0966461635585693,-0.045471979501818444,0.000265047710497,-0.13244280550892,0.013613060127262358,2.0705806740613837,0.89508486,2.1437666
test,44,0.96816632330334,0.0763172674126434,-1.1251829068829058,-0.11030673901553312,0.107290385881853,-0.05335748450514654,0.04626215775513476,0.011881044539080066,0.08514022188920506,-0.13244280550892,0.04725548143017159,3.3785432430807454,0.66399187,0.6811345
test,45,1.2521800437357067,-0.3907899564212828,-1.1251844616065014,-0.1846489088800258,0.07460791731882364,-0.10694830889929968,0.02011135476364382,-0.09425037693913044,-0.05624056012120252,-0.13244280550892,-1.4266352258686226,2.69050509249939,0.06875505,-2.605972
test,46,1.3174958605793259,-0.8282761482079771,-1.1251860998235585,-0.20498564252501245,0.05857802478211639,-0.12473041934726858,0.0038936594645259588,-0.09669978726899069,-0.058732812743640214,-0.13244280550892,-1.5900006156963706,4.875047620623513,0.0362728,-3.27974
test,47,1.1895551406946336,-0.47371368042262324,-1.1251862315047831,-0.2612081625647391,-0.03943992966084127,-0.18026930785144285,-0.0819569318084028,-0.06506477140632187,-0.011965612823260103,-0.13244280550892,-0.5597369676380198,0.2936603540223165,0.6035551,0.4203002
test,48,1.0557433361498407,-0.3732951296713532,-1.1251866973822537,-0.17735335120454343,0.04537124455305496,-0.12244028025441026,-0.02285668501312251,-0.08404184977599347,-0.04607771626027085,-0.13244280550892,-0.1726447340092057,3.727850273852777,0.48457754,-0.06170941
test,49,1.264166841583412,0.10465385794258361,-1.1251866666534793,-0.2597709398506711,-0.026670710802860563,-0.19517111994214373,-0.09605860770374987,-0.07346072149412795,-0.022115443925945593,-0.13244280550892,5.6243093610867145,1.441583918140633,0.67375445,0.72521544
test,50,1.1115186404207964,-0.11598963697999831,-1.1251867505103708,0.2314807758716103,0.579339166181313,0.2648748333031028,0.4624182231709939,0.12352704184526651,0.26891028735531836,-0.13244280550892,-0.9090826341280015,2.3169522525452093,0.8168872,1.4953988
test,51,1.1068706983982166,0.38983164965473505,-1.1251869103429182,-0.23188587639491787,-0.013985638362395381,-0.1616368152994686,-0.06536966067791981,-0.09860856845002484,-0.06634958238891253,-0.13244280550892,6.0888387924752845,0.41270589035445404,0.53202873,0.12829064
