scenario_id,scenario_family,window_start,window_end,binary_label,attack_type,packet_count,byte_count,packets_per_second,bytes_per_second,unique_src_ips,unique_dst_ips,unique_src_ports,unique_dst_ports,tcp_count,udp_count,icmp_count,other_protocol_count,packet_size_mean,packet_size_std,packet_size_min,packet_size_max,packet_size_median,packet_size_p25,packet_size_p75,iat_mean,iat_std,iat_min,iat_max,iat_median,syn_count,ack_count,rst_count,fin_count,psh_count,urg_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,unique_5tuple_count,flow_count,mean_flow_duration,packets_per_flow_mean,bytes_per_flow_mean,forward_backward_packet_ratio,forward_backward_byte_ratio,syn_ack_ratio,tcp_fraction,udp_fraction,icmp_fraction,unique_dst_ports_per_src_ip,unique_dst_ips_per_src_ip,unique_src_ips_per_dst_ip,port_diversity,destination_diversity
CTU49,Murlo,2011-08-16T18:48:00+00:00,2011-08-16T18:49:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06401753425598145,0.13368607382316924,7.867813110351562e-06,0.3831300735473633,0.0001239776611328125,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4311067461967468,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:49:00+00:00,2011-08-16T18:50:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05869839986165364,0.1266498385578181,6.9141387939453125e-06,0.37084293365478516,6.985664367675781e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4081634283065796,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:50:00+00:00,2011-08-16T18:51:00+00:00,1,Murlo,1045,189177,17.416666666666668,3152.95,6,6,52,52,1042,3,0,0,181.03062200956938,233.63309275186106,60,902,62.0,60.0,174.0,0.028734457903894884,0.6841744368017166,2.86102294921875e-06,21.91135311126709,0.00021207332611083984,141,948,6,136,483,0,1045,0,189177.0,0.0,98,98,1.5852360749731258,10.66326530612245,1930.3775510204082,,,0.14873417721518986,0.9971291866028709,0.0028708133971291866,0.0,8.666666666666666,1.0,1.0,52,6
CTU49,Murlo,2011-08-16T18:51:00+00:00,2011-08-16T18:52:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05737005869547526,0.12766264805446206,3.0994415283203125e-06,0.37754201889038086,1.0967254638671875e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.40305519104003906,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:52:00+00:00,2011-08-16T18:53:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05938933690388997,0.12706880859088143,6.9141387939453125e-06,0.3727891445159912,0.00016307830810546875,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4107632637023926,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:53:00+00:00,2011-08-16T18:54:00+00:00,1,Murlo,18,1977,0.3,32.95,2,3,4,4,16,2,0,0,109.83333333333333,100.92310053809398,60,457,60.0,60.0,116.75,0.4400510647717644,1.532641159328201,6.9141387939453125e-06,6.550010919570923,0.00012493133544921875,3,14,0,3,3,0,18,0,1977.0,0.0,5,5,0.3403448581695557,3.6,395.4,,,0.21428571428571427,0.8888888888888888,0.1111111111111111,0.0,2.0,1.5,0.6666666666666666,4,3
CTU49,Murlo,2011-08-16T18:54:00+00:00,2011-08-16T18:55:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06267919540405273,0.1372075443882467,8.821487426757812e-06,0.4026789665222168,0.00011897087097167969,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4361732602119446,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:55:00+00:00,2011-08-16T18:56:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05468646685282389,0.12140733718041097,8.821487426757812e-06,0.3579440116882324,4.792213439941406e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.38379669189453125,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:56:00+00:00,2011-08-16T18:57:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05935112635294596,0.12614888910729252,1.1920928955078125e-05,0.3661930561065674,4.38690185546875e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4051426649093628,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:57:00+00:00,2011-08-16T18:58:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05605912208557129,0.12480055391972443,7.867813110351562e-06,0.3686990737915039,0.00011897087097167969,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.3941125273704529,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:58:00+00:00,2011-08-16T18:59:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.059379196166992186,0.1276201090448453,5.9604644775390625e-06,0.37212204933166504,9.012222290039062e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.40842270851135254,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T18:59:00+00:00,2011-08-16T19:00:00+00:00,1,Murlo,14,1218,0.23333333333333334,20.3,2,3,4,3,12,2,0,0,87.0,63.69346232430094,60,243,62.0,60.0,62.0,1.741624538715069,3.8335240956686323,8.106231689453125e-06,13.699417114257812,2.09808349609375e-05,6,6,0,3,0,0,14,0,1218.0,0.0,4,4,2.3281967639923096,3.5,304.5,,,1.0,0.8571428571428571,0.14285714285714285,0.0,1.5,1.5,0.6666666666666666,3,3
CTU49,Murlo,2011-08-16T19:00:00+00:00,2011-08-16T19:01:00+00:00,1,Murlo,13,1421,0.21666666666666667,23.683333333333334,3,3,4,4,10,3,0,0,109.3076923076923,104.46301120520684,60,457,62.0,60.0,126.0,0.12340408563613892,0.19454138469375798,9.059906005859375e-06,0.5872809886932373,0.0002346038818359375,3,8,0,0,3,0,13,0,1421.0,0.0,4,4,0.31411027908325195,3.25,355.25,,,0.375,0.7692307692307693,0.23076923076923078,0.0,1.3333333333333333,1.0,1.0,4,3
CTU49,Murlo,2011-08-16T19:01:00+00:00,2011-08-16T19:02:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.056741730372111006,0.12284118796523312,6.9141387939453125e-06,0.3607449531555176,9.107589721679688e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.3951520323753357,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:02:00+00:00,2011-08-16T19:03:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06070326169331868,0.12741509907879967,5.0067901611328125e-06,0.3657200336456299,3.1948089599609375e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.41031116247177124,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:03:00+00:00,2011-08-16T19:04:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05734127362569173,0.12119058536023657,2.86102294921875e-06,0.3515439033508301,0.00012087821960449219,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.3911062479019165,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:04:00+00:00,2011-08-16T19:05:00+00:00,1,Murlo,13,936,0.21666666666666667,15.6,2,2,3,3,13,0,0,0,72.0,26.875782636189264,60,135,60.0,60.0,62.0,0.029298921426137287,0.09691088635431176,6.9141387939453125e-06,0.35071587562561035,5.996227264404297e-05,3,11,0,3,2,0,13,0,936.0,0.0,4,4,0.1756953001022339,3.25,234.0,,,0.2727272727272727,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:05:00+00:00,2011-08-16T19:06:00+00:00,1,Murlo,3,577,0.05,9.616666666666667,2,2,2,2,3,0,0,0,192.33333333333334,187.14759475403955,60,457,60.0,60.0,258.5,0.06937301158905029,0.06936085224151611,1.2159347534179688e-05,0.1387338638305664,0.06937301158905029,0,3,0,0,1,0,3,0,577.0,0.0,2,2,6.079673767089844e-06,1.5,288.5,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2,2
CTU49,Murlo,2011-08-16T19:06:00+00:00,2011-08-16T19:07:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06138319969177246,0.1318166717029875,5.0067901611328125e-06,0.38347506523132324,3.695487976074219e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.42188650369644165,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:07:00+00:00,2011-08-16T19:08:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06270394325256348,0.13396023366237347,5.9604644775390625e-06,0.39297008514404297,0.00017595291137695312,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4304160475730896,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:08:00+00:00,2011-08-16T19:09:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.055997800827026364,0.12317295930262327,5.0067901611328125e-06,0.3628101348876953,3.790855407714844e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.3908979892730713,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:09:00+00:00,2011-08-16T19:10:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05339759190877279,0.11752255705402956,8.821487426757812e-06,0.34647607803344727,0.00012302398681640625,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.3758809566497803,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:10:00+00:00,2011-08-16T19:11:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.059363206227620445,0.12467766450348051,7.152557373046875e-06,0.3616678714752197,0.00010919570922851562,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.402629017829895,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:11:00+00:00,2011-08-16T19:12:00+00:00,1,Murlo,18,1999,0.3,33.31666666666667,2,3,4,4,16,2,0,0,111.05555555555556,102.45024387055311,60,457,60.0,60.0,116.75,3.1645474714391373,12.445925099447322,7.152557373046875e-06,52.94621205329895,0.0001590251922607422,3,14,0,3,3,0,18,0,1999.0,0.0,5,5,0.3096829891204834,3.6,399.8,,,0.21428571428571427,0.8888888888888888,0.1111111111111111,0.0,2.0,1.5,0.6666666666666666,4,3
CTU49,Murlo,2011-08-16T19:12:00+00:00,2011-08-16T19:13:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05599212646484375,0.12207384363899723,3.0994415283203125e-06,0.35846805572509766,3.886222839355469e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.3888142704963684,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:13:00+00:00,2011-08-16T19:14:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06744019190470378,0.1404658561891658,7.152557373046875e-06,0.4066917896270752,0.00015497207641601562,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4542887210845947,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:14:00+00:00,2011-08-16T19:15:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05207112630208333,0.11404612987755984,6.9141387939453125e-06,0.3376450538635254,0.0001659393310546875,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.36660701036453247,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:15:00+00:00,2011-08-16T19:16:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06607300440470378,0.13999383119612022,5.0067901611328125e-06,0.40457701683044434,4.601478576660156e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4498317837715149,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:16:00+00:00,2011-08-16T19:17:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06466560363769532,0.13588895063247802,2.86102294921875e-06,0.39282894134521484,3.910064697265625e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4376182556152344,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:17:00+00:00,2011-08-16T19:18:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06473426818847657,0.13836864749579544,7.152557373046875e-06,0.40514683723449707,3.218650817871094e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4435194134712219,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:18:00+00:00,2011-08-16T19:19:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06338987350463868,0.14244308968759106,9.059906005859375e-06,0.4230039119720459,0.00014710426330566406,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.44832170009613037,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:19:00+00:00,2011-08-16T19:20:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06609846750895182,0.13859505049324414,6.198883056640625e-06,0.4014561176300049,0.00010013580322265625,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.45007044076919556,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:20:00+00:00,2011-08-16T19:21:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.058005936940511066,0.12615713092273986,5.9604644775390625e-06,0.36989593505859375,7.891654968261719e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4019702672958374,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:21:00+00:00,2011-08-16T19:22:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06138140360514323,0.1355828148464225,5.9604644775390625e-06,0.3988330364227295,7.200241088867188e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.4293662905693054,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:22:00+00:00,2011-08-16T19:23:00+00:00,1,Murlo,99,7216,1.65,120.26666666666667,7,26,29,10,84,5,10,0,72.88888888888889,42.69314729600243,60,457,62.0,62.0,62.0,0.44566095848472753,2.544041791856331,4.0531158447265625e-06,22.336405992507935,7.140636444091797e-05,61,24,10,3,3,0,99,0,7216.0,0.0,34,34,0.3965322550605325,2.911764705882353,212.23529411764707,,,2.5416666666666665,0.8484848484848485,0.050505050505050504,0.10101010101010101,1.4285714285714286,3.7142857142857144,0.2692307692307692,10,26
CTU49,Murlo,2011-08-16T19:23:00+00:00,2011-08-16T19:24:00+00:00,1,Murlo,122,8429,2.033333333333333,140.48333333333332,4,50,52,7,120,2,0,0,69.09016393442623,43.054293610902285,60,457,62.0,62.0,62.0,0.42565397585719084,1.8926203927622993,2.86102294921875e-06,11.416563987731934,2.5987625122070312e-05,98,24,1,6,3,0,122,0,8429.0,0.0,54,54,0.03058490929780183,2.259259259259259,156.09259259259258,,,4.083333333333333,0.9836065573770492,0.01639344262295082,0.0,1.75,12.5,0.08,7,50
CTU49,Murlo,2011-08-16T19:24:00+00:00,2011-08-16T19:25:00+00:00,1,Murlo,144,9409,2.4,156.81666666666666,7,54,56,9,144,0,0,0,65.34027777777777,33.87029245568971,60,457,62.0,62.0,62.0,0.3403524618882399,1.8358322271099685,2.1457672119140625e-06,11.41598391532898,2.4080276489257812e-05,111,36,4,9,3,0,144,0,9409.0,0.0,61,61,0.04116988182067871,2.360655737704918,154.24590163934425,,,3.0833333333333335,1.0,0.0,0.0,1.2857142857142858,7.714285714285714,0.12962962962962962,9,54
CTU49,Murlo,2011-08-16T19:25:00+00:00,2011-08-16T19:26:00+00:00,1,Murlo,120,7953,2.0,132.55,6,52,54,8,120,0,0,0,66.275,37.029934399977904,60,457,62.0,62.0,62.0,0.40899163133957805,2.0251840447678915,1.9073486328125e-06,11.416410207748413,2.5033950805664062e-05,103,18,4,3,3,0,120,0,7953.0,0.0,58,58,0.027887085388446677,2.0689655172413794,137.1206896551724,,,5.722222222222222,1.0,0.0,0.0,1.3333333333333333,8.666666666666666,0.11538461538461539,8,52
CTU49,Murlo,2011-08-16T19:26:00+00:00,2011-08-16T19:27:00+00:00,1,Murlo,116,7713,1.9333333333333333,128.55,2,52,53,4,116,0,0,0,66.49137931034483,37.6443190039336,60,457,62.0,62.0,62.0,0.4258271466130796,2.072138816197642,1.9073486328125e-06,11.416486024856567,2.4080276489257812e-05,103,14,0,3,3,0,116,0,7713.0,0.0,54,54,0.0300676425298055,2.1481481481481484,142.83333333333334,,,7.357142857142857,1.0,0.0,0.0,2.0,26.0,0.038461538461538464,4,52
CTU49,Murlo,2011-08-16T19:27:00+00:00,2011-08-16T19:28:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.05738520622253418,0.12177890362264576,7.867813110351562e-06,0.35599803924560547,0.00012302398681640625,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.39389747381210327,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:28:00+00:00,2011-08-16T19:29:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06271146138509115,0.14114519787229973,5.9604644775390625e-06,0.4174838066101074,0.00015497207641601562,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.44609373807907104,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:29:00+00:00,2011-08-16T19:30:00+00:00,1,Murlo,1053,190473,17.55,3174.55,6,7,53,53,1042,11,0,0,180.8860398860399,232.84691734726843,60,902,62.0,60.0,174.0,0.053442098795234476,1.0625838977337985,5.0067901611328125e-06,26.221667051315308,0.00019800662994384766,141,948,6,136,483,0,1053,0,190473.0,0.0,99,99,1.648267550901933,10.636363636363637,1923.969696969697,,,0.14873417721518986,0.9895536562203229,0.010446343779677113,0.0,8.833333333333334,1.1666666666666667,0.8571428571428571,53,7
CTU49,Murlo,2011-08-16T19:30:00+00:00,2011-08-16T19:31:00+00:00,1,Murlo,12,876,0.2,14.6,2,2,3,3,12,0,0,0,73.0,27.739863013360395,60,135,60.0,60.0,62.0,0.03944245251742276,0.12451268086240226,9.059906005859375e-06,0.43318605422973633,4.696846008300781e-05,3,10,0,3,2,0,12,0,876.0,0.0,4,4,0.2168087363243103,3.0,219.0,,,0.3,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:31:00+00:00,2011-08-16T19:32:00+00:00,1,Murlo,6,907,0.1,15.116666666666667,2,2,2,2,6,0,0,0,151.16666666666666,140.8254435659819,60,457,97.5,60.0,135.0,0.12006416320800781,0.1629342446540391,8.821487426757812e-06,0.4337780475616455,0.04593515396118164,0,6,0,0,3,0,6,0,907.0,0.0,2,2,0.32312798500061035,3.0,453.5,,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2,2
CTU49,Murlo,2011-08-16T19:32:00+00:00,2011-08-16T19:33:00+00:00,1,Murlo,17,1573,0.2833333333333333,26.216666666666665,2,2,3,3,17,0,0,0,92.52941176470588,94.20947725964906,60,457,60.0,60.0,62.0,0.4064037501811981,1.177170310547616,5.9604644775390625e-06,4.906786203384399,0.00016307830810546875,3,15,0,5,3,0,17,0,1573.0,0.0,4,4,1.9871059656143188,4.25,393.25,,,0.2,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:33:00+00:00,2011-08-16T19:34:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.0686522642771403,0.14855039078730528,5.0067901611328125e-06,0.4334590435028076,6.604194641113281e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.47432124614715576,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:34:00+00:00,2011-08-16T19:35:00+00:00,1,Murlo,18,1977,0.3,32.95,2,3,4,4,16,2,0,0,109.83333333333333,100.92310053809396,60,457,60.0,60.0,116.75,0.27036382170284495,0.830867743576195,2.86102294921875e-06,3.5453128814697266,0.0001010894775390625,3,14,0,3,3,0,18,0,1977.0,0.0,5,5,0.38365421295166013,3.6,395.4,,,0.21428571428571427,0.8888888888888888,0.1111111111111111,0.0,2.0,1.5,0.6666666666666666,4,3
CTU49,Murlo,2011-08-16T19:35:00+00:00,2011-08-16T19:36:00+00:00,1,Murlo,21,2329,0.35,38.81666666666667,2,3,4,4,19,2,0,0,110.9047619047619,95.78791292766822,60,457,60.0,60.0,135.0,2.533157241344452,10.172821530697686,5.9604644775390625e-06,46.787818908691406,9.751319885253906e-05,3,17,0,3,5,0,21,0,2329.0,0.0,5,5,1.536669921875,4.2,465.8,,,0.17647058823529413,0.9047619047619048,0.09523809523809523,0.0,2.0,1.5,0.6666666666666666,4,3
CTU49,Murlo,2011-08-16T19:36:00+00:00,2011-08-16T19:37:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.07006567319234212,0.15093053058280034,7.152557373046875e-06,0.4442100524902344,5.793571472167969e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.482555091381073,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:37:00+00:00,2011-08-16T19:38:00+00:00,1,Murlo,19,1843,0.31666666666666665,30.716666666666665,2,2,3,3,19,0,0,0,97.0,90.06138257643477,60,457,60.0,60.0,98.5,0.22581634256574842,0.669873322913543,2.1457672119140625e-06,2.929746150970459,4.5418739318847656e-05,3,17,0,3,5,0,19,0,1843.0,0.0,4,4,1.9962677955627441,4.75,460.75,,,0.17647058823529413,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:38:00+00:00,2011-08-16T19:39:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06935386657714844,0.14913627502322357,3.0994415283203125e-06,0.4340651035308838,5.0067901611328125e-05,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.47704648971557617,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:39:00+00:00,2011-08-16T19:40:00+00:00,1,Murlo,16,1513,0.26666666666666666,25.216666666666665,2,2,3,3,16,0,0,0,94.5625,96.7464267751011,60,457,60.0,60.0,62.0,0.06406334241231283,0.1442171310908799,6.9141387939453125e-06,0.4280979633331299,0.00015807151794433594,3,14,0,3,3,0,16,0,1513.0,0.0,4,4,0.45584404468536377,4.0,378.25,,,0.21428571428571427,1.0,0.0,0.0,1.5,1.0,1.0,3,2
CTU49,Murlo,2011-08-16T19:40:00+00:00,2011-08-16T19:41:00+00:00,1,Murlo,33,3430,0.55,57.166666666666664,4,4,7,7,30,3,0,0,103.93939393939394,94.74397378899441,60,457,60.0,60.0,71.0,0.2569771856069565,0.5873209277927661,1.9073486328125e-06,2.871212959289551,0.00017249584197998047,6,26,0,6,6,0,33,0,3430.0,0.0,8,8,1.3348830342292786,4.125,428.75,,,0.23076923076923078,0.9090909090909091,0.09090909090909091,0.0,1.75,1.0,1.0,7,4
